BLUE,GREEN,RED,NIR,SWIR,NDVI,NDBI,REI,BLUE^2,BLUE GREEN,BLUE RED,BLUE NIR,BLUE SWIR,BLUE NDVI,BLUE NDBI,BLUE REI,GREEN^2,GREEN RED,GREEN NIR,GREEN SWIR,GREEN NDVI,GREEN NDBI,GREEN REI,RED^2,RED NIR,RED SWIR,RED NDVI,RED NDBI,RED REI,NIR^2,NIR SWIR,NIR NDVI,NIR NDBI,NIR REI,SWIR^2,SWIR NDVI,SWIR NDBI,SWIR REI,NDVI^2,NDVI NDBI,NDVI REI,NDBI^2,NDBI REI,REI^2,NDVI_bin_non_veg,NDVI_bin_veg,NDVI_dis_encoded
0.09951714879252738,0.15369161225514816,0.14048085981174246,0.6862481867901752,0.30015126832673955,0.7142390871145817,0.2995036374187191,0.4114681049994516,0.022656075066038513,0.03268174030861533,0.028488471290200833,0.09292702068386494,0.0582096996289235,0.9383045702642245,0.15342220605399964,0.8682564888402757,0.047031658939693195,0.04081597156349719,0.13810289514162885,0.08512215813688176,0.9209625519412251,0.16064587311495054,0.7875918259271455,0.03476577765240008,0.12143149085014845,0.07437514278467136,0.939043082873201,0.16741409244017952,0.42760746795173415,0.5556590688479386,0.3196783603176666,0.6468101999612738,0.38455151036533464,0.39304434389420617,0.17234526454966523,0.8608015828346157,0.1606905737967338,0.5648262000731568,0.49531652699485795,0.6304319245821177,0.2965048477830579,0.0929023245747298,0.5721156912143401,0.1692499721209331,0,1,2
0.07317281856431629,0.06466599698643899,0.33794847576717063,0.3117901984676894,0.2942168955084943,0.15204607541457235,0.6706191394659781,0.4323194186634229,0.01500515470959556,0.015203130026029871,0.05048643313282244,0.031173683062521024,0.045668124697419446,0.2963619186583917,0.30172138104238083,0.7806996172917323,0.01506786976733025,0.05410367394782425,0.02684986074393224,0.04511165618726492,0.2303070879424895,0.3381463091209998,0.5481324271348309,0.14206106555525824,0.15547305846962348,0.16114900613202,0.42432058049083793,0.4427904513392702,0.8680155116258664,0.18164658939086437,0.17383484004058303,0.10019255695025904,0.705078800786389,0.26000158269038987,0.16787547393633345,0.21091926984576892,0.47291728111356174,0.5877811440929959,0.014648595253380711,0.8864773273495599,0.05550697361689215,0.14935867496952066,0.8166478290923036,0.18684329681246764,1,0,0
0.29481835679479096,0.2818516825715721,0.35043207689634104,0.25232292488793984,0.28630439841750055,0.07724991064321653,0.7391708894196634,0.0523524213476237,0.11650306212474086,0.11644052459962059,0.1335573915626082,0.11720453410071269,0.14241948800452403,0.2819234147360883,0.47296371447715047,0.22927302499618307,0.11587107243900892,0.13391213920151843,0.10915769253302571,0.13781741893663338,0.21317786084693469,0.4991097259925486,0.1493877758137896,0.15113879188168694,0.14290892564066815,0.16428786600471154,0.26290204990419663,0.5153545738636104,0.10861879254760604,0.137900720808164,0.14844850577301247,0.055455841849674344,0.7343928240242585,0.02860736502901294,0.16198241415599687,0.1248350307115412,0.5273769268731563,0.07041681614146117,0.0018921109320113214,0.8625579849616185,0.004666365551657096,0.26435984325117656,0.6994253103167143,0.0027292973202886006,1,0,0
0.2981366586461609,0.24234053239578102,0.2547178211357109,0.19359899222793708,0.1533434023737491,0.16478598664932845,0.626670769305288,0.02719133474140382,0.11866287642031668,0.1049013869782828,0.10300614818107173,0.10235153847816111,0.10717177350560496,0.4854428728461435,0.37301365539200704,0.12053368063098162,0.09177599651479434,0.09103504548243646,0.07801874230150183,0.08756662531809298,0.3402526436663008,0.3860292208344554,0.07009056145123047,0.08851273474186501,0.08837388920062172,0.09111035355396514,0.3944352915383562,0.369992978063547,0.043863483974653575,0.09891126589378393,0.08400135208292706,0.09375966449357001,0.6541092666381494,0.013390466558529985,0.07435209806571977,0.19163614308861548,0.40476876895844854,0.028713794125499254,0.018019658149157465,0.8807101658753747,0.006050485464086923,0.09278591954335166,0.683862141548899,0.0007332484646855452,1,0,0
0.009189143588409068,0.02825213460572576,0.012969955112546727,0.6072682140670703,0.1242145683034675,0.966190750010167,0.09857363720183443,0.916790188159995,0.0013800816022029238,0.003029281642364652,0.0016099024223663883,0.021392319068806398,0.005764213262411822,0.7067570382409519,0.14452656435392153,0.9769000269673968,0.0057394420898987785,0.0032342702081610804,0.03946612505801096,0.01255867897452733,0.701344834458883,0.14452574729613737,0.9192310040635492,0.0017618269471106097,0.02201507549631765,0.006552620224515998,0.5880073318600245,0.1765743837871865,0.37866990619924507,0.4626189806681167,0.18839925058685306,0.8085978192066609,0.19670630008438067,0.8072844179702763,0.05802689054516322,0.8476677673548874,0.07796701118250868,0.9024278887021194,0.9311365404973724,0.19852212315558393,0.9010914401308194,0.4611316760419418,0.1564105306165403,0.8404865987452385,0,1,2
0.32519358143425425,0.29583124058262183,0.3583761601763528,0.2578979817860414,0.28339539213404696,0.07194962942911283,0.7276354384237491,0.03534269561247764,0.13697857553293463,0.1312024731564039,0.14753314788247388,0.13156943521612038,0.15494117252273343,0.27652471409124385,0.48172145930449545,0.16741802213387097,0.1250094122066598,0.14167331393845542,0.11655388347245993,0.14301069577644568,0.20636698578237217,0.49727486033373625,0.1046057966015928,0.15705758563507616,0.14802679366309343,0.166869357867034,0.2524725137353332,0.5089908570630114,0.0748113738000765,0.14181966808144505,0.14949384005115088,0.05290781338281829,0.7288115681780749,0.019521741371128252,0.15983500116360252,0.11865843605974366,0.5167907094317051,0.04736800062318237,0.0014443045547255643,0.8589895684522612,0.003717928178850155,0.24272621500911004,0.6914786915892139,0.0012412178620489277,1,0,0
0.1636178066713948,0.14532061778001004,0.18899661028355025,0.021783977323641956,0.04264603211542933,0.061108878136916955,0.7379188550578288,0.0530330992140906,0.046244748475566394,0.04511349975926362,0.050719647206860334,0.02103531579416309,0.041092307241662684,0.22429276450362817,0.38595576914966356,0.15205983676572024,0.04347249223073486,0.049844984842496276,0.010615043389098147,0.03483832972706349,0.17027096932180502,0.4140320041576071,0.09887163256008764,0.05480019119653184,0.030612481704818124,0.04785002978042806,0.20400065431929232,0.41190668882254977,0.06811051925233319,0.008859544830629021,0.01008007149354416,0.041821822685540216,0.665333645466124,0.017448432279564285,0.017805661904477493,0.09495584134366902,0.43528759096077985,0.0428805261150289,0.0007164138413191546,0.8540668392167633,0.003796869161274191,0.26196710193467654,0.6996147774362264,0.002800890019477722,1,0,0
0.15902323487719028,0.16599698643897542,0.18036348175347916,0.23683665572654666,0.13802266697696064,0.3558436936408178,0.5342802623579364,0.18958413489901602,0.044319474287070476,0.048326946789963444,0.04785935411805562,0.057648145223195,0.05659958389203819,0.6568729334597385,0.2655618860750918,0.530865159837721,0.052472276396999015,0.052397098197502504,0.05822838303093425,0.05883901021294972,0.5267375051937759,0.30105419785983206,0.38016648796310837,0.05093371964100502,0.06809378131982216,0.06286895587686875,0.6006370419848152,0.2884290465296462,0.23434509488275063,0.12721257700357752,0.0913626169887004,0.1945488317498406,0.6058410072790722,0.10063309104863402,0.06563690451434312,0.3509178940088681,0.34358591802206245,0.19255689920712188,0.11041222651820101,0.8837894756501655,0.06632448096630025,0.017559922382349494,0.6979612314601966,0.035906595889887157,1,0,1
0.09763465062684637,0.1489201406328478,0.1494179717407597,0.7258930358433416,0.4118959041191529,0.7131095006275651,0.4032315921565648,0.42130908147295776,0.022069863632167293,0.03154308831519209,0.029547294699350437,0.09674232459226464,0.07198152142597401,0.9293000156269858,0.19878033131470826,0.8798382972541053,0.04498884808657078,0.041924801177302094,0.1419950550073853,0.10352048614717191,0.9055725828741461,0.22245450931735197,0.7918224807224463,0.0381466410036674,0.13447186239070083,0.09614247565187892,0.9702781970489422,0.2167574767050051,0.4562932363682526,0.6052138883149607,0.40719635785115316,0.66979595481821,0.49498644890954424,0.4182257307893796,0.2645125043828114,0.9999999999999999,0.23932289465901296,0.6821803591609596,0.4936697667255715,0.7638111492778775,0.30304078450233374,0.012451611597363719,0.6376613448498941,0.1774449320681309,0,1,2
0.23687570139010047,0.2281516825715721,0.3047534886022495,0.25209063085051897,0.23504770770304861,0.14396884889173603,0.6686418559653203,0.09838713856949105,0.08183387661808901,0.08300485464143995,0.09956032084739362,0.09289885575801804,0.10501600172679341,0.3967938318368903,0.3811264575659274,0.3643591771593638,0.08374801774790512,0.10149492683513561,0.08691320920020001,0.10236791922922109,0.30159468265366307,0.4125813645333148,0.24194904095614375,0.1192501428736689,0.12351768476911587,0.13038057688945276,0.3872189707330137,0.4252050716887897,0.18180515047376067,0.13773824953127062,0.13015271013697072,0.0898059648527775,0.6904990474615733,0.05367724557915392,0.12565276041527224,0.1897606951622387,0.4547241949119431,0.1210695596361935,0.012691978433116162,0.8828998833893802,0.013606361297928339,0.14652547194759108,0.7084225581177027,0.009659504774884982,1,0,0
0.2748064440911445,0.2413360120542441,0.30353755500646484,0.2263059926967994,0.28339539213404696,0.11920844178157347,0.772113758216412,0.057031302094070806,0.10387816325201721,0.09771055209216332,0.11159800528534017,0.1020733519205323,0.1328492138398661,0.36802112041085505,0.48788060760859225,0.2365325207490531,0.09119678379726893,0.10535086914146066,0.08587289945041895,0.11961621955616084,0.2699590899761285,0.4999647026536891,0.14594846281323626,0.1184512107638482,0.11591642068987518,0.1429478637973563,0.3367165605189153,0.5139647706594651,0.10519998804247441,0.12011080872492849,0.13771190911673714,0.0751217846315031,0.7462061912322645,0.029758116739822274,0.15983500116360252,0.171711617867669,0.5533983215533308,0.07632936012426378,0.007567687301092775,0.889702606557294,0.007388300353266734,0.33122478620595425,0.7043576629367879,0.003240126574314584,1,0,0
0.10337786536960203,0.1649924660974385,0.15507206296115833,0.661934744206788,0.36542936932743775,0.6778192369916738,0.4010983509704006,0.39772083687545895,0.02387732290983375,0.03530089325432683,0.03156792916699803,0.0924707517539945,0.06876150764251038,0.9130000351639258,0.1970138015987514,0.857013596193606,0.05201883558385056,0.04626534453714546,0.141499806740172,0.10282961944702002,0.9107959971851217,0.21898722712195517,0.7939206427557471,0.04035778464271999,0.12821611965073715,0.09155773665658033,0.9480071223545533,0.2148649625697725,0.4418023127492161,0.5262111817296173,0.35003636197785015,0.5999739260153368,0.49684846233035385,0.37077690036780736,0.2243412938848054,0.8965881931025113,0.24111487033737575,0.6032293012323778,0.44360309015913624,0.7652177976199577,0.27142347384739735,0.013354193468294475,0.6385412908600105,0.15812644169064727,0,1,2
0.10635583707801569,0.16114178804620793,0.1339148183945053,0.7265124866097973,0.29666046078659525,0.7411917770933397,0.26319621810170774,0.39688137722092776,0.024836802284436625,0.03537568363297476,0.02866600777644217,0.10347508954595153,0.06081232683596169,0.9975137142348682,0.13438247181167934,0.8688529802734287,0.050295969111597325,0.040643631375603013,0.15131186211632675,0.0877382533786916,0.9748193529396898,0.13590074870247143,0.7811546427359173,0.032371000658795585,0.12261898739501387,0.07091580036613793,0.944773008186421,0.15273634375227238,0.39968223847236917,0.6060033098453942,0.33284964329108313,0.6965343992077684,0.3363229411664414,0.3942102847681929,0.1697107860804307,0.8873256639783115,0.1309298221852576,0.5417528580708487,0.5354226022710853,0.5735943526033531,0.2973370635484978,0.1387025257558731,0.5533945732115637,0.15745944508424609,0,1,2
0.3285118832856242,0.2980914113510799,0.32968012731583496,0.2376625694334621,0.26629043518733997,0.09172649293882285,0.7329994122644208,0.026225161116163655,0.1393112912083783,0.13311124129080695,0.13849039386211098,0.12692893178282738,0.1512970918262047,0.3267031942793632,0.48907002532828275,0.12544064275604402,0.12651696845028326,0.13253444660719288,0.1115840450095385,0.1390325132027995,0.24187478111208138,0.5035100737523134,0.07818854396301785,0.13619877822707288,0.1298178809495877,0.14941051427538435,0.2893711489568545,0.4964530361818985,0.051922323803406716,0.12777525332502537,0.1360228462371063,0.06217479172098199,0.7262921467925629,0.014004804306921751,0.1474164996776924,0.13906927206545888,0.5149278972489011,0.03420771137186312,0.0034228255776050064,0.8694596033082275,0.003909683719279137,0.25267097639303243,0.6879404220043809,0.0006818504589123769,1,0,0
0.10210159542676744,0.14515318935208438,0.1524780631839271,0.6921329690715047,0.308645566674424,0.6947297739510528,0.3058240746253702,0.404787658990237,0.02347077554766877,0.031927497862581936,0.030898426627097294,0.09561300215176291,0.06051304466679519,0.9270306569182444,0.15520110576043566,0.8662566588182602,0.04340247754102688,0.041881680433009355,0.1329951005621343,0.08289105188208462,0.874031465270838,0.16737986811213187,0.7497309701145936,0.03933640024191296,0.13129230934085304,0.08112224887593508,0.9593547080716861,0.1661463118825166,0.44449378968945535,0.5628943661958936,0.3272547685138597,0.6326634880559271,0.39043875209232765,0.3889141241092912,0.1788177695490371,0.8486845287674771,0.16421929529887977,0.5632431345735136,0.4672602879886632,0.6443582060101982,0.2834129734168251,0.08586416740870707,0.5778025346112273,0.16379730356639213,0,1,2
0.0111673619998027,0.022664490205926674,0.01363466709948713,0.5280817474309673,0.1413195252501745,0.9444049153763892,0.1987357074996331,0.8833353685060676,0.001696130264187001,0.002817127222840588,0.0018092301000278612,0.017320556082312644,0.007569824681341243,0.7054869436516192,0.16526725197291475,0.961475652116897,0.004500460189675615,0.0029092563916623656,0.028224358999222043,0.01239744275951419,0.6661088322193677,0.17877355199934003,0.8498870811986398,0.0018600557361944051,0.017547118140386467,0.0078109126555631694,0.5814205911391421,0.19557378075877968,0.36775179401087765,0.37693198599795696,0.17562067941157,0.7261559715633515,0.31985751119364436,0.7117264991300033,0.0674882023061984,0.8584892753891863,0.13257085944287886,0.9028389291981602,0.8880640548978757,0.3858392008760145,0.8480260838317494,0.24255336882180056,0.31320836007723635,0.780257529538094,0,1,2
0.2468306069442103,0.2579105976896032,0.2958771733530215,0.18526737941910754,0.098557132883407,0.08602639534658432,0.5397377826546417,0.06276848004030094,0.08738052382519344,0.09405738181892091,0.10026946051848912,0.08107000288544365,0.0764212404196615,0.2872732117249778,0.28473042703483936,0.23999482760172244,0.10096541314001972,0.10823998846865769,0.08160240713432934,0.07852626306736238,0.22286041901824685,0.3201831456972034,0.1681101518907628,0.11347747004639554,0.10177247974753123,0.09071500572071314,0.26790114657169545,0.31198368278811983,0.11339096072433104,0.09371838089837572,0.06435530186694396,0.056937825351847215,0.6048846199560645,0.03031406223606969,0.04450247033843327,0.11706333924770121,0.342887471701842,0.05843816313010037,0.0027663594487922953,0.8479948247876203,0.005705855395109269,0.02035743558116049,0.6844406851385678,0.003926270849483463,1,0,0
0.21160555652197552,0.20015067805123055,0.32299249253901935,0.2532521010376234,0.27154991854782407,0.11754244833680413,0.7182080878283797,0.12458328465379069,0.06851739681432559,0.06892549206416862,0.09596747807128601,0.08257465685113485,0.10261127341095024,0.33281519505378665,0.40353640910735433,0.4247965089052235,0.06887392566383983,0.09734649480373865,0.07560604120109155,0.09933166935806642,0.2526478048782952,0.4340845309550326,0.2809076901401625,0.13154479157599724,0.13156754115498231,0.14806968331140027,0.3419567117977845,0.47886008203283315,0.2412531399729698,0.13855126046999897,0.14354466473557567,0.07628227965787823,0.7216173700560629,0.06808646702533458,0.15119707217012895,0.16803390655625292,0.504922523751667,0.16328012278014575,0.007270207201877732,0.8803389719836756,0.013140717166465908,0.22573179512188155,0.7264180266880751,0.015495760953777811,1,0,0
0.9475028055604017,0.9497739829231543,0.9473743939744402,0.9448173125091329,0.865933558296486,0.02252400603704687,0.642934645912147,0.001501998953421213,0.9048399741650299,0.9080709425677229,0.9089329498935053,0.9082721014572213,0.8626784536921351,0.10571879445281177,0.6659079744743295,0.017864447207794208,0.9106564383217064,0.9122030037860576,0.9108101469816112,0.8615648146573002,0.08265388422274712,0.6835726070550259,0.01154690446784577,0.9037245198991816,0.912925468758383,0.8514429358657514,0.09818288127363599,0.6692162140300975,0.007507493517822656,0.9131952477124476,0.8612945953679436,0.01936782478840025,0.808774476606908,0.0017984248853378465,0.7952999250177755,0.04938373736858931,0.589519669607439,0.003961566811965689,0.00017481021508456693,0.836299826168551,0.0023389871377002967,0.11215947639747749,0.6773534214241653,1.9090036879363227e-06,1,0,0
0.06789756095880034,0.05399296835760925,0.29077025225072595,0.21804666979241527,0.3112054922038632,0.13061114116513894,0.8194668912613031,0.42214231405882296,0.013616179254387574,0.013081053670878542,0.042408334547397904,0.018474701814686828,0.045170554941715776,0.27297443340498007,0.352604828757474,0.7366369164574937,0.012108390144447376,0.043808524451573946,0.010988005373116491,0.042421041747803485,0.20958308387615895,0.38774596866175043,0.5025459468712772,0.1102187279727866,0.10856537550019377,0.14463219366529229,0.35311417634507225,0.5443639642609113,0.7498967649310527,0.11463493449397616,0.14392767478867236,0.08002794154563303,0.771141737138817,0.21649168573120092,0.18078560469230437,0.18942999547769548,0.6058487614164616,0.5897679067954271,0.009763873920851701,0.9049093874840378,0.04472811632034772,0.44053082066064275,0.9112082014833447,0.17814769307511233,1,0,0
0.13605037590616761,0.1762933199397288,0.19179325755385496,0.6388602031563123,0.36577845008145216,0.6029961907082184,0.4209641099774819,0.31799511303586747,0.035236284150122664,0.04490532547318237,0.04500830609338824,0.1121909334477956,0.08508375114686684,0.9409857893417661,0.20254942421236627,0.8053914252558688,0.0572154596838988,0.057385570391825985,0.14475689861299917,0.10840944756436169,0.8491759787549925,0.23013779759591083,0.6609844179149126,0.05608069607501197,0.1503383475032777,0.10981357211170212,0.9690752474867537,0.22165028701116296,0.41060525887089827,0.49892701826876407,0.3404716688198014,0.5223450212870697,0.5190173267002298,0.28952547053752486,0.22463328603409255,0.8015728875354701,0.25966155095157495,0.482583591684695,0.34630355288133197,0.7953394731444959,0.19242177801385105,0.006171145444560918,0.6560824217754944,0.1010707134888223,1,0,1
0.1616395882600012,0.16767117026619793,0.18559199621535322,0.3083832192521829,0.14911566208983007,0.40900688521327505,0.45525120166356126,0.2088419275833514,0.04541137178790231,0.04927548511429602,0.04954622014446446,0.07141453269920303,0.059436885241607465,0.7409706897866665,0.2199568508616347,0.590991057256489,0.05323168100953674,0.05399065087898555,0.0731219347296036,0.06156802583514647,0.5933423841349511,0.25224398593148395,0.4212541783271046,0.05325980038206872,0.0837203107866295,0.06665423439090187,0.6828857893159829,0.24253588551069097,0.263460024591349,0.1790244741113799,0.11596134732029781,0.2450884158809563,0.5574258130210203,0.12496177533922186,0.07191861578668798,0.4039534355343568,0.29404686381431855,0.21720405459890446,0.15007181387582963,0.835063674666123,0.08451301557750837,0.00021574139739596724,0.674400789036017,0.043576721970280057,1,0,1
0.08819025304987038,0.07577850326469113,0.3783174711472212,0.3472537548472797,0.4566170118687456,0.12885614578225602,0.8140756126282491,0.38804622050407583,0.01922062324627815,0.018995039987198793,0.06185411050447047,0.04251228395016447,0.07250651716506702,0.28290210595814036,0.36763206895022793,0.7681495860528216,0.01834772965680819,0.06435139689428958,0.03662868044187517,0.07133952854234843,0.2172137957942326,0.4028841449967811,0.523370645469461,0.172401845705144,0.186007894470872,0.23167989743668643,0.3936790796392615,0.6106742115044421,0.8559984736674444,0.20977649513992377,0.2545128020090087,0.0899778758977656,0.8168643669433739,0.24638425153863042,0.3056559235124366,0.21260871669083894,0.6706076289543266,0.6666116973690518,0.009407664810471133,0.9027716925256649,0.040587913158396965,0.4273011276543367,0.8890256122311859,0.1505249263979421,1,0,0
0.013337020902621496,0.04608237066800602,0.03955837136161601,0.5824901834088413,0.13550151268326738,0.8924911529873502,0.13942241082401557,0.8686070374443978,0.0020504830921578756,0.004949400611130307,0.0041435412138262654,0.022465268624878146,0.00789189409826404,0.6870994417698918,0.15029467178670847,0.9672274115462093,0.01003544212961622,0.008038479353143745,0.048601385319937324,0.01944739443247418,0.7236291031423713,0.14422362128063648,0.9833810867317271,0.006294436506083789,0.03817742274098202,0.016000460423640218,0.6770964454071301,0.16465189305451572,0.47209923969768686,0.4349892271029451,0.18789679365839626,0.7282860705849243,0.24637267424984005,0.7445198855491425,0.0642301152687304,0.8046409173754266,0.09777527705927153,0.8766399089943268,0.7895370589528589,0.3156105141012152,0.7864387703894471,0.36358325835853883,0.2390337112153469,0.7544517793805645,0,1,2
0.24989365480701328,0.22928176795580113,0.27277443503311305,0.23613977361428395,0.20031417267861296,0.17923836899006942,0.6391533150350369,0.08086786935962535,0.08912138477724339,0.08700962255343277,0.09455092879957687,0.09449208543906679,0.10189195528003801,0.47671222314238376,0.3641174588696027,0.31178755008920883,0.08437531287829832,0.09262479695195563,0.0835055213404132,0.09446125571264768,0.3542342751137295,0.39072198009928233,0.1996357493654081,0.0990995398509605,0.10596825666418608,0.10893629976263494,0.43366453938863647,0.3866903682896902,0.13682654573667108,0.12673845062440176,0.11268167987060876,0.10591778453343448,0.669149503808474,0.042914756227137744,0.10285157786560287,0.2169165947362432,0.42407837382927743,0.09335583379118811,0.022266118800596334,0.8885817743731959,0.014600605366678052,0.10749138292452586,0.6991052827153057,0.006522414884589021,1,0,0
0.27414278372087053,0.2738573581115018,0.3241354701190569,0.23487504098441137,0.1586572026995578,0.09696634460429109,0.5731413026247022,0.060778190261381294,0.10347124929869131,0.10725550567014092,0.11778787308114876,0.10402891858305768,0.100287213612702,0.3194276186213858,0.3181299504261101,0.25154913137194973,0.11078928748147554,0.12245323661293314,0.10105923486401944,0.09963502394260751,0.24467319276364785,0.351600997991719,0.16982079633860359,0.13233465169003303,0.12672321718192417,0.11639799560374137,0.29880791449584787,0.34739781150101323,0.1182183238118747,0.12587948970630422,0.09791821299467343,0.06465207052088051,0.6291165749132314,0.03219953401825254,0.07744156346988329,0.13247016763595632,0.37097425013845026,0.06463654953755467,0.004087879978338527,0.8534787274480291,0.006298441721493341,0.041983839841481546,0.6873595892334821,0.003680780777197941,1,0,0
0.3217051272741056,0.30210949271722753,0.3583761601763528,0.23683665572654666,0.24115662089830114,0.05036045928047844,0.6991095946244485,0.02985165508284065,0.13454661140058602,0.13214665698346992,0.14622828462989865,0.12390984461050283,0.14102863419593947,0.22267062468934518,0.4520249863339492,0.1403364890694871,0.1292177546074303,0.14396923737376957,0.11295835987612807,0.13336585362634742,0.16862460283004962,0.47469299330039316,0.08979331240222414,0.15705758563507616,0.14139065028369946,0.1537940409121081,0.20270159829014334,0.4807570461495193,0.06324044558370744,0.12721257700357752,0.12703110152536118,0.0413942054226679,0.7055509871322891,0.015907984197977575,0.12981482244249434,0.09324101729341416,0.47975761983314447,0.03726433318917851,0.00024405709831346086,0.8473717210580003,0.002829761627735738,0.1931937015372529,0.6878950961434892,0.0008844206807938845,1,0,0
0.38951758655311775,0.3743093922651934,0.4207940685475172,0.373735275113262,0.38032348149872,0.09871487323516415,0.7012304234453585,0.03652038569292247,0.18556308091660897,0.18418203891375146,0.19727926345750466,0.19847294658855721,0.2163217827917751,0.3676826780855058,0.49253134731706144,0.2000138548918295,0.18225999959041386,0.1960994333580169,0.18946661038793827,0.20998264561385094,0.2753609379441825,0.5151287948448403,0.1288145012136062,0.2074076114016425,0.21649534535358178,0.2284626893578926,0.33542889297018874,0.5171056732456525,0.08844240808195639,0.23177671841662226,0.23439351464449035,0.07339395323923081,0.7419667490490678,0.024155419289639525,0.236931431890123,0.1601100264669058,0.5264434923776845,0.056726400365825776,0.004322936962997636,0.8692151049616561,0.004789621831036617,0.19668202878159172,0.6904665592547269,0.0013255973981096056,1,0,0
